consumer_id,group,amount,purchase,redeem,pageviews,visit,discount
7031,T2H,0,0,0,0,0,0
7032,T2H,29.07151358,1,0,14,1,0.328233167
7033,T2H,0,0,0,9,1,0
7034,T2H,0,0,0,26,1,0
7035,T2H,0,0,0,0,0,0
7036,T2H,0,0,0,19,1,0
7037,T2H,0,0,0,19,1,0
7038,T2H,0,0,0,25,1,0
7039,T2H,0,0,0,17,1,0
7040,T2H,0,0,0,0,0,0
7041,T2H,0,0,0,0,0,0
7042,T2H,35.04627406,1,0,21,1,0.324792716
7043,T2H,0,0,0,0,0,0
7044,T2H,0,0,0,0,0,0
7045,T2H,0,0,0,0,0,0
7046,T2H,0,0,0,18,1,0
7047,T2H,0,0,0,14,1,0
7048,T2H,0,0,0,16,1,0
7049,T2H,0,0,0,0,0,0
7050,T2H,38.66561748,1,0,19,1,0.312544352
7051,T2H,0,0,0,0,0,0
7052,T2H,0,0,0,0,0,0
7053,T2H,0,0,0,0,0,0
7054,T2H,31.54458115,1,0,11,1,0.408504474
7055,T2H,0,0,0,17,1,0
7056,T2H,0,0,0,15,1,0
7057,T2H,0,0,0,0,0,0
7058,T2H,32.49898156,1,1,25,1,0.235299756
7059,T2H,0,0,0,0,0,0
7060,T2H,0,0,0,0,0,0
7061,T2H,0,0,0,0,0,0
7062,T2H,40.09459158,1,0,12,1,0.25771482
7063,T2H,0,0,0,9,1,0
7064,T2H,0,0,0,18,1,0
7065,T2H,0,0,0,0,0,0
7066,T2H,0,0,0,14,1,0
7067,T2H,0,0,0,0,0,0
7068,T2H,0,0,0,0,0,0
7069,T2H,0,0,0,0,0,0
7070,T2H,0,0,0,0,0,0
7071,T2H,0,0,0,0,0,0
7072,T2H,0,0,0,16,1,0
7073,T2H,0,0,0,14,1,0
7074,T2H,0,0,0,0,0,0
7075,T2H,0,0,0,19,1,0
7076,T2H,0,0,0,0,0,0
7077,T2H,0,0,0,0,0,0
7078,T2H,0,0,0,0,0,0
7079,T2H,0,0,0,0,0,0
7080,T2H,0,0,0,0,0,0
7081,T2H,0,0,0,8,1,0
7082,T2H,0,0,0,21,1,0
7083,T2H,0,0,0,0,0,0
7084,T2H,31.76506332,1,0,21,1,0.318220822
7085,T2H,0,0,0,17,1,0
7086,T2H,0,0,0,0,0,0
7087,T2H,0,0,0,0,0,0
7088,T2H,0,0,0,0,0,0
7089,T2H,0,0,0,17,1,0
7090,T2H,27.44620121,1,1,22,1,0.267049785
7091,T2H,0,0,0,0,0,0
7092,T2H,0,0,0,0,0,0
7093,T2H,0,0,0,0,0,0
7094,T2H,0,0,0,0,0,0
7095,T2H,0,0,0,0,0,0
7096,T2H,0,0,0,0,0,0
7097,T2H,0,0,0,0,0,0
7098,T2H,0,0,0,0,0,0
7099,T2H,0,0,0,0,0,0
7100,T2H,0,0,0,0,0,0
7101,T2H,0,0,0,15,1,0
7102,T2H,0,0,0,0,0,0
7103,T2H,0,0,0,11,1,0
7104,T2H,0,0,0,18,1,0
7105,T2H,31.87934692,1,0,20,1,0.290228677
7106,T2H,0,0,0,0,0,0
7107,T2H,0,0,0,0,0,0
7108,T2H,0,0,0,0,0,0
7109,T2H,36.47428677,1,0,15,1,0.338874577
7110,T2H,0,0,0,0,0,0
7111,T2H,0,0,0,17,1,0
7112,T2H,0,0,0,19,1,0
7113,T2H,0,0,0,14,1,0
7114,T2H,0,0,0,0,0,0
7115,T2H,0,0,0,0,0,0
7116,T2H,0,0,0,0,0,0
7117,T2H,0,0,0,0,0,0
7118,T2H,0,0,0,0,0,0
7119,T2H,0,0,0,0,0,0
7120,T2H,0,0,0,0,0,0
7121,T2H,0,0,0,13,1,0
7122,T2H,0,0,0,0,0,0
7123,T2H,0,0,0,0,0,0
7124,T2H,0,0,0,17,1,0
7125,T2H,0,0,0,0,0,0
7126,T2H,0,0,0,0,0,0
7127,T2H,0,0,0,0,0,0
7128,T2H,0,0,0,0,0,0
7129,T2H,0,0,0,0,0,0
7130,T2H,0,0,0,0,0,0
7131,T2H,0,0,0,19,1,0
7132,T2H,0,0,0,0,0,0
7133,T2H,0,0,0,18,1,0
7134,T2H,0,0,0,15,1,0
7135,T2H,0,0,0,0,0,0
7136,T2H,0,0,0,20,1,0
7137,T2H,0,0,0,0,0,0
7138,T2H,37.11885555,1,1,9,1,0.212229263
7139,T2H,0,0,0,0,0,0
7140,T2H,0,0,0,14,1,0
7141,T2H,34.6350271,1,0,22,1,0.301114165
7142,T2H,0,0,0,0,0,0
7143,T2H,0,0,0,14,1,0
7144,T2H,0,0,0,14,1,0
7145,T2H,0,0,0,0,0,0
7146,T2H,0,0,0,0,0,0
7147,T2H,0,0,0,12,1,0
7148,T2H,0,0,0,0,0,0
7149,T2H,0,0,0,11,1,0
7150,T2H,0,0,0,0,0,0
7151,T2H,0,0,0,0,0,0
7152,T2H,33.04793667,1,1,17,1,0.232299171
7153,T2H,0,0,0,0,0,0
7154,T2H,34.00800213,1,0,16,1,0.388147859
7155,T2H,0,0,0,13,1,0
7156,T2H,0,0,0,0,0,0
7157,T2H,0,0,0,0,0,0
7158,T2H,0,0,0,0,0,0
7159,T2H,0,0,0,0,0,0
7160,T2H,0,0,0,0,0,0
7161,T2H,0,0,0,15,1,0
7162,T2H,0,0,0,0,0,0
7163,T2H,0,0,0,0,0,0
7164,T2H,0,0,0,0,0,0
7165,T2H,0,0,0,0,0,0
7166,T2H,0,0,0,21,1,0
7167,T2H,0,0,0,0,0,0
7168,T2H,0,0,0,0,0,0
7169,T2H,0,0,0,0,0,0
7170,T2H,0,0,0,0,0,0
7171,T2H,0,0,0,0,0,0
7172,T2H,0,0,0,0,0,0
7173,T2H,0,0,0,0,0,0
7174,T2H,0,0,0,14,1,0
7175,T2H,0,0,0,0,0,0
7176,T2H,0,0,0,16,1,0
7177,T2H,0,0,0,0,0,0
7178,T2H,0,0,0,0,0,0
7179,T2H,0,0,0,17,1,0
7180,T2H,25.05377355,1,0,14,1,0.358228932
7181,T2H,0,0,0,20,1,0
7182,T2H,0,0,0,0,0,0
7183,T2H,0,0,0,0,0,0
7184,T2H,0,0,0,18,1,0
7185,T2H,0,0,0,0,0,0
7186,T2H,41.17794428,1,0,18,1,0.365368612
7187,T2H,0,0,0,19,1,0
7188,T2H,0,0,0,0,0,0
7189,T2H,0,0,0,16,1,0
7190,T2H,0,0,0,26,1,0
7191,T2H,0,0,0,0,0,0
7192,T2H,0,0,0,20,1,0
7193,T2H,0,0,0,0,0,0
7194,T2H,32.09200755,1,1,20,1,0.237574793
7195,T2H,0,0,0,0,0,0
7196,T2H,30.78603812,1,1,22,1,0.245181941
7197,T2H,0,0,0,15,1,0
7198,T2H,0,0,0,0,0,0
7199,T2H,30.92704065,1,0,16,1,0.39431476
7200,T2H,0,0,0,23,1,0
7201,T2H,0,0,0,0,0,0
7202,T2H,0,0,0,14,1,0
7203,T2H,29.22157793,1,1,28,1,0.254961695
7204,T2H,0,0,0,0,0,0
7205,T2H,0,0,0,19,1,0
7206,T2H,0,0,0,18,1,0
7207,T2H,0,0,0,0,0,0
7208,T2H,0,0,0,0,0,0
7209,T2H,40.34388682,1,0,19,1,0.386602065
7210,T2H,0,0,0,18,1,0
7211,T2H,0,0,0,0,0,0
7212,T2H,0,0,0,0,0,0
7213,T2H,0,0,0,0,0,0
7214,T2H,0,0,0,0,0,0
7215,T2H,0,0,0,22,1,0
7216,T2H,0,0,0,0,0,0
7217,T2H,0,0,0,14,1,0
7218,T2H,0,0,0,0,0,0
7219,T2H,0,0,0,20,1,0
7220,T2H,0,0,0,0,0,0
7221,T2H,0,0,0,0,0,0
7222,T2H,0,0,0,0,0,0
7223,T2H,0,0,0,18,1,0
7224,T2H,0,0,0,0,0,0
7225,T2H,0,0,0,0,0,0
7226,T2H,0,0,0,0,0,0
7227,T2H,0,0,0,0,0,0
7228,T2H,0,0,0,0,0,0
7229,T2H,0,0,0,16,1,0
7230,T2H,0,0,0,20,1,0
7231,T2H,0,0,0,0,0,0
7232,T2H,0,0,0,0,0,0
7233,T2H,0,0,0,0,0,0
7234,T2H,0,0,0,10,1,0
7235,T2H,0,0,0,0,0,0
7236,T2H,0,0,0,0,0,0
7237,T2H,0,0,0,0,0,0
7238,T2H,0,0,0,12,1,0
7239,T2H,0,0,0,0,0,0
7240,T2H,0,0,0,0,0,0
7241,T2H,0,0,0,0,0,0
7242,T2H,0,0,0,0,0,0
7243,T2H,0,0,0,0,0,0
7244,T2H,0,0,0,0,0,0
7245,T2H,0,0,0,16,1,0
7246,T2H,26.81579689,1,1,15,1,0.271622533
7247,T2H,32.32723407,1,1,17,1,0.236254511
7248,T2H,0,0,0,0,0,0
7249,T2H,0,0,0,0,0,0
7250,T2H,0,0,0,0,0,0
7251,T2H,0,0,0,14,1,0
7252,T2H,0,0,0,17,1,0
7253,T2H,0,0,0,0,0,0
7254,T2H,0,0,0,15,1,0
7255,T2H,0,0,0,0,0,0
7256,T2H,0,0,0,0,0,0
7257,T2H,0,0,0,0,0,0
7258,T2H,0,0,0,0,0,0
7259,T2H,30.50440855,1,0,18,1,0.434188121
7260,T2H,0,0,0,0,0,0
7261,T2H,0,0,0,12,1,0
7262,T2H,0,0,0,0,0,0
7263,T2H,0,0,0,0,0,0
7264,T2H,37.05469914,1,0,13,1,0.406865126
7265,T2H,0,0,0,19,1,0
7266,T2H,37.00111048,1,0,16,1,0.380829358
7267,T2H,0,0,0,0,0,0
7268,T2H,0,0,0,15,1,0
7269,T2H,0,0,0,0,0,0
7270,T2H,0,0,0,0,0,0
7271,T2H,0,0,0,14,1,0
7272,T2H,0,0,0,0,0,0
7273,T2H,0,0,0,0,0,0
7274,T2H,0,0,0,0,0,0
7275,T2H,0,0,0,0,0,0
7276,T2H,35.37782859,1,0,13,1,0.404483239
7277,T2H,0,0,0,13,1,0
7278,T2H,0,0,0,17,1,0
7279,T2H,0,0,0,0,0,0
7280,T2H,0,0,0,17,1,0
7281,T2H,0,0,0,22,1,0
7282,T2H,0,0,0,0,0,0
7283,T2H,0,0,0,0,0,0
7284,T2H,0,0,0,0,0,0
7285,T2H,32.36133233,1,0,17,1,0.361315186
7286,T2H,0,0,0,0,0,0
7287,T2H,0,0,0,0,0,0
7288,T2H,0,0,0,0,0,0
7289,T2H,0,0,0,14,1,0
7290,T2H,0,0,0,0,0,0
7291,T2H,0,0,0,0,0,0
7292,T2H,0,0,0,0,0,0
7293,T2H,0,0,0,0,0,0
7294,T2H,21.30452306,1,1,14,1,0.319442656
7295,T2H,0,0,0,0,0,0
7296,T2H,0,0,0,0,0,0
7297,T2H,0,0,0,0,0,0
7298,T2H,0,0,0,0,0,0
7299,T2H,0,0,0,0,0,0
7300,T2H,0,0,0,0,0,0
7301,T2H,0,0,0,0,0,0
7302,T2H,0,0,0,23,1,0
7303,T2H,0,0,0,0,0,0
7304,T2H,0,0,0,17,1,0
7305,T2H,0,0,0,0,0,0
7306,T2H,0,0,0,0,0,0
7307,T2H,0,0,0,22,1,0
7308,T2H,0,0,0,0,0,0
7309,T2H,0,0,0,0,0,0
7310,T2H,0,0,0,10,1,0
7311,T2H,0,0,0,0,0,0
7312,T2H,0,0,0,0,0,0
7313,T2H,0,0,0,20,1,0
7314,T2H,0,0,0,20,1,0
7315,T2H,0,0,0,0,0,0
7316,T2H,0,0,0,13,1,0
7317,T2H,0,0,0,13,1,0
7318,T2H,36.9076132,1,0,13,1,0.286847157
7319,T2H,0,0,0,0,0,0
7320,T2H,0,0,0,18,1,0
7321,T2H,0,0,0,19,1,0
7322,T2H,0,0,0,20,1,0
7323,T2H,0,0,0,13,1,0
7324,T2H,0,0,0,14,1,0
7325,T2H,0,0,0,11,1,0
7326,T2H,0,0,0,0,0,0
7327,T2H,0,0,0,0,0,0
7328,T2H,0,0,0,20,1,0
7329,T2H,0,0,0,0,0,0
7330,T2H,0,0,0,0,0,0
7331,T2H,0,0,0,15,1,0
7332,T2H,0,0,0,11,1,0
7333,T2H,35.94878383,1,0,23,1,0.27150895
7334,T2H,0,0,0,12,1,0
7335,T2H,30.11031902,1,0,18,1,0.290433684
7336,T2H,25.10587672,1,1,15,1,0.284852593
7337,T2H,0,0,0,0,0,0
7338,T2H,0,0,0,0,0,0
7339,T2H,0,0,0,17,1,0
7340,T2H,0,0,0,10,1,0
7341,T2H,0,0,0,0,0,0
7342,T2H,0,0,0,0,0,0
7343,T2H,0,0,0,0,0,0
7344,T2H,0,0,0,0,0,0
7345,T2H,0,0,0,16,1,0
7346,T2H,0,0,0,0,0,0
7347,T2H,0,0,0,0,0,0
7348,T2H,0,0,0,0,0,0
7349,T2H,0,0,0,0,0,0
7350,T2H,0,0,0,16,1,0
7351,T2H,0,0,0,0,0,0
7352,T2H,0,0,0,0,0,0
7353,T2H,0,0,0,20,1,0
7354,T2H,0,0,0,0,0,0
7355,T2H,0,0,0,0,0,0
7356,T2H,0,0,0,0,0,0
7357,T2H,0,0,0,22,1,0
7358,T2H,0,0,0,11,1,0
7359,T2H,0,0,0,13,1,0
7360,T2H,30.59218042,1,1,16,1,0.246352866
7361,T2H,0,0,0,0,0,0
7362,T2H,0,0,0,0,0,0
7363,T2H,0,0,0,0,0,0
7364,T2H,0,0,0,0,0,0
7365,T2H,0,0,0,12,1,0
7366,T2H,0,0,0,16,1,0
7367,T2H,0,0,0,20,1,0
7368,T2H,0,0,0,20,1,0
7369,T2H,0,0,0,19,1,0
7370,T2H,0,0,0,18,1,0
7371,T2H,0,0,0,0,0,0
7372,T2H,0,0,0,0,0,0
7373,T2H,0,0,0,0,0,0
7374,T2H,0,0,0,0,0,0
7375,T2H,0,0,0,15,1,0
7376,T2H,0,0,0,0,0,0
7377,T2H,34.06133969,1,0,8,1,0.373652962
7378,T2H,34.53644802,1,1,13,1,0.224535194
7379,T2H,0,0,0,0,0,0
7380,T2H,0,0,0,0,0,0
7381,T2H,0,0,0,0,0,0
7382,T2H,0,0,0,0,0,0
7383,T2H,0,0,0,0,0,0
7384,T2H,28.53019757,1,1,21,1,0.259536692
7385,T2H,0,0,0,0,0,0
7386,T2H,0,0,0,20,1,0
7387,T2H,0,0,0,0,0,0
7388,T2H,0,0,0,12,1,0
7389,T2H,0,0,0,0,0,0
7390,T2H,0,0,0,0,0,0
7391,T2H,0,0,0,11,1,0
7392,T2H,0,0,0,0,0,0
7393,T2H,0,0,0,0,0,0
7394,T2H,0,0,0,20,1,0
7395,T2H,0,0,0,0,0,0
7396,T2H,0,0,0,0,0,0
7397,T2H,0,0,0,0,0,0
7398,T2H,0,0,0,18,1,0
7399,T2H,0,0,0,22,1,0
7400,T2H,0,0,0,0,0,0
7401,T2H,0,0,0,0,0,0
7402,T2H,31.77598018,1,1,20,1,0.239372002
7403,T2H,0,0,0,0,0,0
7404,T2H,0,0,0,0,0,0
7405,T2H,0,0,0,22,1,0
7406,T2H,0,0,0,9,1,0
7407,T2H,0,0,0,19,1,0
7408,T2H,0,0,0,8,1,0
7409,T2H,0,0,0,15,1,0
7410,T2H,33.37121048,1,0,15,1,0.401411938
7411,T2H,0,0,0,0,0,0
7412,T2H,0,0,0,18,1,0
7413,T2H,30.50065743,1,0,12,1,0.346116875
7414,T2H,0,0,0,13,1,0
7415,T2H,0,0,0,0,0,0
7416,T2H,0,0,0,0,0,0
7417,T2H,0,0,0,12,1,0
7418,T2H,0,0,0,17,1,0
7419,T2H,0,0,0,0,0,0
7420,T2H,0,0,0,12,1,0
7421,T2H,0,0,0,0,0,0
7422,T2H,0,0,0,0,0,0
7423,T2H,0,0,0,0,0,0
7424,T2H,0,0,0,0,0,0
7425,T2H,38.38305016,1,0,21,1,0.36549181
7426,T2H,0,0,0,0,0,0
7427,T2H,0,0,0,0,0,0
7428,T2H,0,0,0,0,0,0
7429,T2H,0,0,0,19,1,0
7430,T2H,33.18348488,1,0,14,1,0.413953661
7431,T2H,0,0,0,17,1,0
7432,T2H,0,0,0,13,1,0
7433,T2H,0,0,0,0,0,0
7434,T2H,0,0,0,19,1,0
7435,T2H,0,0,0,11,1,0
7436,T2H,0,0,0,0,0,0
7437,T2H,0,0,0,0,0,0
7438,T2H,27.25637823,1,0,15,1,0.366418653
7439,T2H,0,0,0,0,0,0
7440,T2H,0,0,0,12,1,0
7441,T2H,0,0,0,0,0,0
7442,T2H,0,0,0,22,1,0
7443,T2H,0,0,0,17,1,0
7444,T2H,35.54366462,1,0,11,1,0.258415239
7445,T2H,0,0,0,0,0,0
7446,T2H,0,0,0,0,0,0
7447,T2H,0,0,0,0,0,0
7448,T2H,0,0,0,0,0,0
7449,T2H,0,0,0,0,0,0
7450,T2H,0,0,0,20,1,0
7451,T2H,0,0,0,0,0,0
7452,T2H,0,0,0,0,0,0
7453,T2H,0,0,0,0,0,0
7454,T2H,0,0,0,14,1,0
7455,T2H,0,0,0,0,0,0
7456,T2H,0,0,0,15,1,0
7457,T2H,0,0,0,19,1,0
7458,T2H,0,0,0,13,1,0
7459,T2H,0,0,0,0,0,0
7460,T2H,0,0,0,0,0,0
7461,T2H,0,0,0,14,1,0
7462,T2H,28.9282107,1,0,14,1,0.355688006
7463,T2H,0,0,0,17,1,0
7464,T2H,0,0,0,16,1,0
7465,T2H,0,0,0,18,1,0
7466,T2H,0,0,0,0,0,0
7467,T2H,0,0,0,13,1,0
7468,T2H,0,0,0,0,0,0
7469,T2H,33.24008585,1,1,16,1,0.231266886
7470,T2H,0,0,0,17,1,0
7471,T2H,0,0,0,0,0,0
7472,T2H,0,0,0,20,1,0
7473,T2H,31.32619548,1,1,19,1,0.241977271
7474,T2H,0,0,0,0,0,0
7475,T2H,26.04121616,1,0,11,1,0.404529948
7476,T2H,0,0,0,0,0,0
7477,T2H,0,0,0,0,0,0
7478,T2H,0,0,0,0,0,0
7479,T2H,0,0,0,22,1,0
7480,T2H,0,0,0,14,1,0
7481,T2H,0,0,0,16,1,0
7482,T2H,0,0,0,14,1,0
7483,T2H,0,0,0,15,1,0
7484,T2H,0,0,0,20,1,0
7485,T2H,0,0,0,20,1,0
7486,T2H,0,0,0,0,0,0
7487,T2H,0,0,0,0,0,0
7488,T2H,0,0,0,0,0,0
7489,T2H,0,0,0,15,1,0
7490,T2H,0,0,0,17,1,0
7491,T2H,0,0,0,0,0,0
7492,T2H,0,0,0,18,1,0
7493,T2H,0,0,0,0,0,0
7494,T2H,0,0,0,0,0,0
7495,T2H,0,0,0,11,1,0
7496,T2H,0,0,0,11,1,0
7497,T2H,0,0,0,0,0,0
7498,T2H,0,0,0,0,0,0
7499,T2H,0,0,0,22,1,0
7500,T2H,0,0,0,0,0,0
7501,T2H,0,0,0,0,0,0
7502,T2H,0,0,0,18,1,0
7503,T2H,0,0,0,12,1,0
7504,T2H,0,0,0,0,0,0
7505,T2H,0,0,0,16,1,0
7506,T2H,0,0,0,0,0,0
7507,T2H,0,0,0,0,0,0
7508,T2H,0,0,0,0,0,0
7509,T2H,0,0,0,14,1,0
7510,T2H,32.05060226,1,0,14,1,0.363497271
7511,T2H,0,0,0,15,1,0
7512,T2H,30.98873816,1,0,16,1,0.303915507
7513,T2H,0,0,0,0,0,0
7514,T2H,0,0,0,0,0,0
7515,T2H,0,0,0,19,1,0
7516,T2H,0,0,0,0,0,0
7517,T2H,0,0,0,0,0,0
7518,T2H,0,0,0,0,0,0
7519,T2H,0,0,0,0,0,0
7520,T2H,25.26019783,1,1,21,1,0.283605896
7521,T2H,28.31388709,1,0,24,1,0.367110505
7522,T2H,0,0,0,12,1,0
7523,T2H,0,0,0,0,0,0
7524,T2H,0,0,0,13,1,0
7525,T2H,0,0,0,13,1,0
7526,T2H,0,0,0,0,0,0
7527,T2H,0,0,0,0,0,0
7528,T2H,0,0,0,19,1,0
7529,T2H,0,0,0,0,0,0
7530,T2H,0,0,0,22,1,0
7531,T2H,0,0,0,0,0,0
7532,T2H,0,0,0,0,0,0
7533,T2H,0,0,0,14,1,0
7534,T2H,31.25208627,1,0,30,1,0.354363706
7535,T2H,0,0,0,16,1,0
7536,T2H,0,0,0,0,0,0
7537,T2H,0,0,0,0,0,0
7538,T2H,0,0,0,17,1,0
7539,T2H,0,0,0,26,1,0
7540,T2H,0,0,0,22,1,0
7541,T2H,0,0,0,0,0,0
7542,T2H,0,0,0,0,0,0
7543,T2H,0,0,0,0,0,0
7544,T2H,0,0,0,0,0,0
7545,T2H,0,0,0,0,0,0
7546,T2H,0,0,0,0,0,0
7547,T2H,0,0,0,0,0,0
7548,T2H,0,0,0,0,0,0
7549,T2H,0,0,0,20,1,0
7550,T2H,0,0,0,0,0,0
7551,T2H,0,0,0,18,1,0
7552,T2H,0,0,0,20,1,0
7553,T2H,0,0,0,0,0,0
7554,T2H,32.74602192,1,0,18,1,0.445005777
7555,T2H,0,0,0,18,1,0
7556,T2H,0,0,0,0,0,0
7557,T2H,0,0,0,15,1,0
7558,T2H,0,0,0,0,0,0
7559,T2H,0,0,0,13,1,0
7560,T2H,0,0,0,19,1,0
7561,T2H,0,0,0,0,0,0
7562,T2H,0,0,0,16,1,0
7563,T2H,0,0,0,0,0,0
7564,T2H,0,0,0,13,1,0
7565,T2H,0,0,0,20,1,0
7566,T2H,0,0,0,0,0,0
7567,T2H,0,0,0,0,0,0
7568,T2H,32.2693232,1,0,16,1,0.452339688
7569,T2H,0,0,0,0,0,0
7570,T2H,0,0,0,0,0,0
7571,T2H,0,0,0,0,0,0
7572,T2H,0,0,0,0,0,0
7573,T2H,0,0,0,0,0,0
7574,T2H,26.76636906,1,0,16,1,0.423855492
7575,T2H,0,0,0,0,0,0
7576,T2H,0,0,0,17,1,0
7577,T2H,0,0,0,13,1,0
7578,T2H,0,0,0,0,0,0
7579,T2H,0,0,0,0,0,0
7580,T2H,0,0,0,0,0,0
7581,T2H,0,0,0,0,0,0
7582,T2H,0,0,0,15,1,0
7583,T2H,0,0,0,0,0,0
7584,T2H,0,0,0,18,1,0
7585,T2H,0,0,0,0,0,0
7586,T2H,0,0,0,0,0,0
7587,T2H,0,0,0,17,1,0
7588,T2H,0,0,0,0,0,0
7589,T2H,0,0,0,20,1,0
7590,T2H,0,0,0,0,0,0
7591,T2H,0,0,0,0,0,0
7592,T2H,0,0,0,0,0,0
7593,T2H,0,0,0,0,0,0
7594,T2H,28.95664407,1,0,18,1,0.378930613
7595,T2H,31.12027464,1,0,17,1,0.363410707
7596,T2H,0,0,0,0,0,0
7597,T2H,0,0,0,0,0,0
7598,T2H,0,0,0,12,1,0
7599,T2H,0,0,0,0,0,0
7600,T2H,0,0,0,13,1,0
7601,T2H,0,0,0,0,0,0
7602,T2H,0,0,0,0,0,0
7603,T2H,0,0,0,0,0,0
7604,T2H,30.34261641,1,1,16,1,0.247876833
7605,T2H,0,0,0,0,0,0
7606,T2H,0,0,0,15,1,0
7607,T2H,0,0,0,14,1,0
7608,T2H,0,0,0,0,0,0
7609,T2H,0,0,0,0,0,0
7610,T2H,0,0,0,0,0,0
7611,T2H,0,0,0,0,0,0
7612,T2H,0,0,0,0,0,0
7613,T2H,0,0,0,15,1,0
7614,T2H,0,0,0,0,0,0
7615,T2H,0,0,0,0,0,0
7616,T2H,0,0,0,0,0,0
7617,T2H,0,0,0,21,1,0
7618,T2H,0,0,0,15,1,0
7619,T2H,0,0,0,26,1,0
7620,T2H,0,0,0,10,1,0
7621,T2H,0,0,0,0,0,0
7622,T2H,28.17343237,1,0,21,1,0.405112281
7623,T2H,0,0,0,0,0,0
7624,T2H,0,0,0,0,0,0
7625,T2H,0,0,0,20,1,0
7626,T2H,0,0,0,14,1,0
7627,T2H,35.48902901,1,0,16,1,0.372376168
7628,T2H,0,0,0,10,1,0
7629,T2H,0,0,0,23,1,0
7630,T2H,37.4530628,1,0,19,1,0.321170149
7631,T2H,0,0,0,16,1,0
7632,T2H,0,0,0,18,1,0
7633,T2H,0,0,0,16,1,0
7634,T2H,0,0,0,0,0,0
7635,T2H,23.82009613,1,1,11,1,0.295682187
7636,T2H,0,0,0,0,0,0
7637,T2H,0,0,0,11,1,0
7638,T2H,0,0,0,17,1,0
7639,T2H,0,0,0,0,0,0
7640,T2H,0,0,0,0,0,0
7641,T2H,38.45386837,1,0,21,1,0.380042072
7642,T2H,0,0,0,17,1,0
7643,T2H,0,0,0,0,0,0
7644,T2H,0,0,0,0,0,0
7645,T2H,0,0,0,0,0,0
7646,T2H,0,0,0,20,1,0
7647,T2H,0,0,0,0,0,0
7648,T2H,0,0,0,0,0,0
7649,T2H,0,0,0,0,0,0
7650,T2H,0,0,0,0,0,0
7651,T2H,0,0,0,0,0,0
7652,T2H,0,0,0,0,0,0
7653,T2H,0,0,0,16,1,0
7654,T2H,0,0,0,0,0,0
7655,T2H,0,0,0,0,0,0
7656,T2H,0,0,0,0,0,0
7657,T2H,0,0,0,25,1,0
7658,T2H,0,0,0,0,0,0
7659,T2H,31.37748433,1,1,15,1,0.241677332
7660,T2H,0,0,0,0,0,0
7661,T2H,0,0,0,0,0,0
7662,T2H,0,0,0,0,0,0
7663,T2H,0,0,0,0,0,0
7664,T2H,0,0,0,15,1,0
7665,T2H,0,0,0,0,0,0
7666,T2H,0,0,0,0,0,0
7667,T2H,0,0,0,0,0,0
7668,T2H,0,0,0,0,0,0
7669,T2H,0,0,0,0,0,0
7670,T2H,0,0,0,12,1,0
7671,T2H,0,0,0,7,1,0
7672,T2H,0,0,0,0,0,0
7673,T2H,0,0,0,8,1,0
7674,T2H,0,0,0,0,0,0
7675,T2H,0,0,0,0,0,0
7676,T2H,0,0,0,0,0,0
7677,T2H,0,0,0,0,0,0
7678,T2H,0,0,0,20,1,0
7679,T2H,0,0,0,7,1,0
7680,T2H,0,0,0,14,1,0
7681,T2H,0,0,0,0,0,0
7682,T2H,0,0,0,21,1,0
7683,T2H,0,0,0,0,0,0
7684,T2H,0,0,0,15,1,0
7685,T2H,0,0,0,14,1,0
7686,T2H,0,0,0,15,1,0
7687,T2H,0,0,0,0,0,0
7688,T2H,26.03520494,1,1,18,1,0.2775064
7689,T2H,0,0,0,25,1,0
7690,T2H,0,0,0,23,1,0
7691,T2H,0,0,0,0,0,0
7692,T2H,28.10384107,1,0,14,1,0.405820821
7693,T2H,31.81800173,1,0,17,1,0.298823938
7694,T2H,0,0,0,0,0,0
7695,T2H,0,0,0,0,0,0
7696,T2H,0,0,0,0,0,0
7697,T2H,35.51418348,1,0,21,1,0.254745948
7698,T2H,26.26044712,1,0,13,1,0.323584403
7699,T2H,0,0,0,0,0,0
7700,T2H,0,0,0,0,0,0
7701,T2H,0,0,0,16,1,0
7702,T2H,0,0,0,12,1,0
7703,T2H,0,0,0,12,1,0
7704,T2H,0,0,0,0,0,0
7705,T2H,0,0,0,18,1,0
7706,T2H,34.29168625,1,0,9,1,0.351221902
7707,T2H,0,0,0,0,0,0
7708,T2H,0,0,0,14,1,0
7709,T2H,0,0,0,13,1,0
7710,T2H,0,0,0,17,1,0
7711,T2H,0,0,0,24,1,0
7712,T2H,0,0,0,14,1,0
7713,T2H,0,0,0,0,0,0
7714,T2H,0,0,0,20,1,0
7715,T2H,0,0,0,0,0,0
7716,T2H,0,0,0,0,0,0
7717,T2H,0,0,0,0,0,0
7718,T2H,0,0,0,0,0,0
7719,T2H,0,0,0,12,1,0
7720,T2H,0,0,0,16,1,0
7721,T2H,0,0,0,0,0,0
7722,T2H,0,0,0,0,0,0
7723,T2H,39.76509955,1,0,16,1,0.362096158
7724,T2H,0,0,0,19,1,0
7725,T2H,0,0,0,15,1,0
7726,T2H,0,0,0,17,1,0
7727,T2H,0,0,0,0,0,0
7728,T2H,0,0,0,20,1,0
7729,T2H,0,0,0,0,0,0
7730,T2H,0,0,0,15,1,0
7731,T2H,0,0,0,21,1,0
7732,T2H,0,0,0,0,0,0
7733,T2H,0,0,0,0,0,0
7734,T2H,0,0,0,0,0,0
